,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
169,70.0,58.0,56.0,65.0,64.0,0.0,66.0,70.0,71.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170,62.0,72.0,64.0,49.0,66.0,66.0,64.0,54.0,53.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,58.0,68.0,24.0,69.0,64.0,62.0,62.0,66.0,43.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,66.0,68.0,64.0,57.0,62.0,68.0,74.0,66.0,57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,69.0,71.0,69.0,20.0,83.0,61.0,65.0,75.0,38.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174,51.0,61.0,57.0,76.0,63.0,47.0,39.0,55.0,62.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,76.0,70.0,50.0,59.0,44.0,80.0,38.0,60.0,39.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
176,80.0,66.0,22.0,69.0,46.0,62.0,46.0,64.0,65.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,10.0,68.0,72.0,69.0,68.0,64.0,58.0,64.0,57.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,60.0,72.0,60.0,59.0,70.0,72.0,58.0,60.0,9.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
179,90.0,38.0,42.0,57.0,42.0,54.0,54.0,64.0,65.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,89.0,39.0,49.0,54.0,39.0,45.0,59.0,61.0,70.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,81.0,65.0,27.0,50.0,63.0,69.0,63.0,71.0,40.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,87.0,43.0,47.0,56.0,37.0,55.0,59.0,61.0,64.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,55.0,67.0,65.0,52.0,77.0,49.0,65.0,69.0,22.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
184,63.0,69.0,63.0,16.0,79.0,65.0,67.0,67.0,42.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185,61.0,75.0,53.0,42.0,77.0,69.0,53.0,67.0,18.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186,70.0,72.0,56.0,67.0,28.0,62.0,58.0,62.0,47.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,54.0,72.0,54.0,57.0,70.0,52.0,64.0,58.0,47.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
188,58.0,78.0,66.0,57.0,72.0,70.0,62.0,66.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
189,74.0,60.0,54.0,63.0,62.0,56.0,18.0,58.0,53.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190,78.0,58.0,54.0,23.0,64.0,44.0,50.0,62.0,59.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
191,60.0,68.0,62.0,65.0,44.0,52.0,48.0,68.0,47.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
192,87.0,37.0,47.0,54.0,39.0,59.0,55.0,59.0,64.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,75.0,69.0,69.0,0.0,73.0,65.0,67.0,61.0,58.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
194,56.0,76.0,66.0,59.0,72.0,72.0,62.0,66.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195,82.0,32.0,46.0,47.0,44.0,64.0,56.0,64.0,67.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,3.0,73.0,79.0,74.0,69.0,69.0,61.0,63.0,54.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,61.0,69.0,63.0,54.0,77.0,43.0,69.0,67.0,28.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
198,74.0,52.0,56.0,61.0,48.0,58.0,52.0,56.0,43.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,70.0,72.0,60.0,37.0,76.0,66.0,68.0,72.0,21.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200,80.0,32.0,58.0,47.0,58.0,56.0,52.0,56.0,69.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,52.0,62.0,62.0,65.0,68.0,24.0,50.0,68.0,49.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202,73.0,57.0,57.0,62.0,63.0,3.0,67.0,67.0,74.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203,50.0,68.0,66.0,65.0,60.0,68.0,26.0,60.0,45.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
204,86.0,44.0,32.0,57.0,48.0,54.0,44.0,54.0,69.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,57.0,77.0,67.0,58.0,73.0,71.0,63.0,67.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
206,71.0,57.0,55.0,64.0,65.0,1.0,67.0,71.0,70.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207,80.0,54.0,52.0,45.0,40.0,54.0,60.0,50.0,61.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,60.0,78.0,64.0,63.0,52.0,80.0,64.0,20.0,51.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
209,65.0,67.0,63.0,58.0,63.0,67.0,69.0,69.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,80.0,68.0,58.0,67.0,10.0,60.0,64.0,58.0,69.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
211,73.0,69.0,67.0,60.0,47.0,67.0,19.0,57.0,48.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
212,70.0,60.0,12.0,67.0,60.0,56.0,66.0,78.0,55.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,81.0,59.0,1.0,68.0,51.0,55.0,67.0,67.0,68.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,57.0,65.0,63.0,54.0,73.0,53.0,59.0,71.0,24.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
215,16.0,72.0,78.0,65.0,72.0,60.0,54.0,62.0,49.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,52.0,78.0,64.0,63.0,54.0,58.0,36.0,54.0,43.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
217,56.0,68.0,60.0,69.0,66.0,22.0,54.0,72.0,49.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
218,67.0,61.0,59.0,48.0,75.0,47.0,39.0,55.0,44.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
219,54.0,70.0,56.0,39.0,78.0,72.0,58.0,64.0,25.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
220,59.0,71.0,61.0,50.0,69.0,69.0,61.0,23.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
221,82.0,60.0,0.0,69.0,52.0,56.0,66.0,68.0,67.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,47.0,73.0,47.0,46.0,73.0,61.0,51.0,53.0,54.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,58.0,76.0,66.0,57.0,72.0,72.0,62.0,66.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
224,61.0,75.0,63.0,54.0,73.0,77.0,61.0,65.0,8.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
225,70.0,56.0,56.0,63.0,68.0,6.0,66.0,74.0,65.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
226,78.0,70.0,54.0,67.0,6.0,60.0,60.0,56.0,75.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,82.0,50.0,52.0,61.0,28.0,60.0,54.0,54.0,63.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,79.0,55.0,53.0,54.0,37.0,71.0,61.0,57.0,44.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,69.0,71.0,59.0,58.0,41.0,55.0,61.0,59.0,48.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
230,7.0,71.0,75.0,68.0,71.0,67.0,57.0,63.0,58.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,76.0,66.0,54.0,25.0,78.0,66.0,54.0,70.0,41.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232,68.0,76.0,68.0,21.0,80.0,56.0,66.0,60.0,37.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
233,66.0,64.0,34.0,51.0,60.0,46.0,58.0,46.0,53.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
234,62.0,64.0,66.0,67.0,58.0,68.0,2.0,58.0,61.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
235,79.0,51.0,51.0,60.0,45.0,59.0,59.0,59.0,50.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,57.0,69.0,63.0,46.0,61.0,25.0,55.0,59.0,54.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
237,74.0,64.0,44.0,31.0,58.0,68.0,66.0,54.0,67.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,73.0,29.0,51.0,70.0,39.0,67.0,57.0,59.0,72.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,63.0,73.0,61.0,66.0,47.0,65.0,61.0,67.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,65.0,73.0,21.0,74.0,51.0,65.0,67.0,53.0,54.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,47.0,77.0,57.0,62.0,71.0,75.0,53.0,67.0,14.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
242,66.0,64.0,66.0,65.0,56.0,60.0,24.0,66.0,51.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
243,80.0,44.0,50.0,57.0,28.0,56.0,52.0,56.0,69.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,67.0,69.0,39.0,54.0,61.0,59.0,59.0,45.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,71.0,59.0,53.0,50.0,65.0,15.0,65.0,63.0,70.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
246,82.0,60.0,0.0,69.0,52.0,56.0,66.0,68.0,67.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,71.0,61.0,57.0,56.0,69.0,9.0,67.0,71.0,62.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248,62.0,68.0,42.0,63.0,32.0,48.0,54.0,46.0,53.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
249,75.0,71.0,35.0,68.0,19.0,57.0,53.0,61.0,68.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250,35.0,63.0,49.0,76.0,63.0,47.0,63.0,77.0,52.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,57.0,77.0,67.0,58.0,73.0,71.0,63.0,67.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
252,71.0,73.0,63.0,6.0,77.0,63.0,67.0,65.0,54.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,49.0,73.0,67.0,64.0,71.0,61.0,51.0,63.0,12.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
254,70.0,74.0,30.0,61.0,48.0,72.0,56.0,50.0,45.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,77.0,65.0,57.0,56.0,21.0,57.0,61.0,71.0,68.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
256,88.0,50.0,54.0,63.0,66.0,28.0,38.0,70.0,71.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257,2.0,68.0,80.0,73.0,74.0,70.0,64.0,60.0,57.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,56.0,70.0,62.0,21.0,78.0,52.0,64.0,64.0,51.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
259,68.0,68.0,62.0,57.0,60.0,66.0,50.0,56.0,21.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,56.0,66.0,72.0,53.0,62.0,70.0,60.0,16.0,57.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
261,56.0,56.0,44.0,77.0,66.0,68.0,56.0,62.0,39.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
262,71.0,71.0,73.0,10.0,79.0,59.0,69.0,53.0,62.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
263,50.0,68.0,60.0,69.0,64.0,64.0,58.0,16.0,55.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
264,57.0,69.0,63.0,62.0,59.0,67.0,59.0,55.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,56.0,72.0,58.0,63.0,56.0,70.0,62.0,40.0,45.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
266,83.0,47.0,51.0,50.0,45.0,65.0,53.0,61.0,46.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,60.0,70.0,60.0,71.0,52.0,64.0,64.0,76.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,76.0,66.0,10.0,65.0,46.0,58.0,68.0,60.0,57.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,76.0,38.0,54.0,61.0,42.0,58.0,48.0,60.0,59.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,89.0,65.0,31.0,52.0,41.0,57.0,59.0,41.0,66.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271,58.0,58.0,28.0,59.0,62.0,44.0,68.0,64.0,59.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,65.0,69.0,69.0,54.0,51.0,65.0,67.0,55.0,60.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,82.0,60.0,0.0,69.0,52.0,56.0,66.0,68.0,67.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,24.0,70.0,64.0,61.0,64.0,56.0,42.0,64.0,53.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,76.0,72.0,46.0,69.0,20.0,60.0,42.0,56.0,63.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
276,71.0,67.0,59.0,46.0,61.0,65.0,69.0,59.0,66.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277,75.0,41.0,55.0,58.0,47.0,61.0,49.0,61.0,50.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,80.0,66.0,22.0,61.0,34.0,58.0,54.0,56.0,61.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
279,60.0,76.0,64.0,53.0,74.0,68.0,62.0,70.0,5.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
280,70.0,54.0,56.0,59.0,50.0,62.0,56.0,54.0,41.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,65.0,79.0,63.0,54.0,65.0,71.0,59.0,69.0,10.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
282,80.0,56.0,40.0,55.0,38.0,40.0,60.0,56.0,67.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,71.0,57.0,55.0,64.0,65.0,1.0,67.0,69.0,70.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
284,62.0,80.0,56.0,51.0,56.0,70.0,58.0,50.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285,53.0,79.0,69.0,48.0,73.0,71.0,65.0,41.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
286,59.0,77.0,63.0,56.0,71.0,73.0,59.0,65.0,6.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
287,74.0,70.0,66.0,15.0,74.0,54.0,66.0,68.0,43.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
288,39.0,71.0,59.0,76.0,51.0,65.0,63.0,51.0,36.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
289,54.0,66.0,66.0,67.0,66.0,40.0,36.0,58.0,41.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
290,1.0,71.0,81.0,74.0,71.0,69.0,63.0,63.0,56.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,34.0,74.0,66.0,65.0,62.0,68.0,30.0,66.0,61.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,68.0,68.0,62.0,31.0,80.0,54.0,66.0,62.0,31.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293,36.0,76.0,62.0,55.0,76.0,66.0,66.0,70.0,27.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,62.0,78.0,56.0,53.0,70.0,72.0,58.0,68.0,11.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,49.0,63.0,73.0,54.0,77.0,53.0,25.0,55.0,56.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
296,57.0,69.0,61.0,60.0,67.0,53.0,31.0,59.0,38.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
297,57.0,75.0,59.0,66.0,43.0,67.0,69.0,49.0,50.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,68.0,62.0,50.0,53.0,48.0,52.0,66.0,74.0,65.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299,67.0,59.0,57.0,60.0,67.0,5.0,61.0,67.0,68.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300,62.0,64.0,58.0,49.0,74.0,34.0,68.0,70.0,39.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
301,74.0,74.0,70.0,21.0,72.0,68.0,70.0,58.0,37.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302,82.0,54.0,6.0,67.0,54.0,58.0,64.0,70.0,63.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,75.0,69.0,69.0,0.0,73.0,65.0,67.0,61.0,58.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304,61.0,63.0,59.0,66.0,41.0,65.0,65.0,59.0,58.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305,83.0,41.0,45.0,56.0,31.0,59.0,59.0,55.0,64.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,68.0,54.0,16.0,71.0,42.0,58.0,62.0,68.0,67.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,65.0,65.0,65.0,64.0,61.0,69.0,3.0,57.0,60.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
308,57.0,77.0,67.0,58.0,73.0,71.0,63.0,67.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
309,14.0,76.0,70.0,65.0,70.0,66.0,54.0,62.0,53.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,71.0,61.0,55.0,48.0,69.0,19.0,69.0,65.0,54.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
311,70.0,64.0,62.0,59.0,42.0,68.0,22.0,64.0,59.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
312,66.0,72.0,68.0,59.0,72.0,56.0,32.0,56.0,35.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
313,64.0,64.0,66.0,65.0,60.0,66.0,2.0,56.0,61.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
314,69.0,69.0,57.0,32.0,71.0,67.0,69.0,69.0,26.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
315,60.0,80.0,76.0,47.0,74.0,80.0,68.0,50.0,17.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
316,58.0,76.0,66.0,59.0,74.0,72.0,62.0,68.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
317,78.0,56.0,4.0,69.0,54.0,52.0,62.0,72.0,65.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,81.0,59.0,15.0,56.0,57.0,59.0,61.0,53.0,66.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
319,65.0,77.0,67.0,42.0,83.0,55.0,61.0,65.0,24.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
320,57.0,75.0,65.0,54.0,69.0,69.0,65.0,63.0,4.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
321,66.0,72.0,60.0,55.0,64.0,70.0,68.0,58.0,39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322,62.0,72.0,58.0,65.0,34.0,62.0,26.0,56.0,57.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
323,61.0,43.0,53.0,60.0,63.0,59.0,65.0,65.0,34.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,58.0,76.0,66.0,57.0,72.0,72.0,62.0,66.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
325,66.0,70.0,60.0,71.0,26.0,60.0,56.0,58.0,49.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
326,86.0,36.0,50.0,47.0,40.0,58.0,58.0,54.0,61.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,81.0,61.0,1.0,68.0,53.0,57.0,67.0,69.0,66.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,67.0,73.0,53.0,56.0,53.0,49.0,51.0,59.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
329,50.0,70.0,70.0,67.0,56.0,68.0,62.0,62.0,19.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330,62.0,44.0,58.0,55.0,52.0,60.0,52.0,62.0,39.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,63.0,65.0,67.0,62.0,65.0,65.0,73.0,67.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332,54.0,68.0,58.0,61.0,58.0,64.0,64.0,14.0,69.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
333,72.0,60.0,58.0,63.0,66.0,2.0,68.0,70.0,71.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
334,78.0,66.0,54.0,65.0,8.0,60.0,56.0,60.0,77.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335,27.0,67.0,63.0,58.0,73.0,61.0,49.0,67.0,50.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,57.0,77.0,67.0,58.0,73.0,71.0,63.0,67.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
337,67.0,61.0,63.0,54.0,65.0,63.0,69.0,63.0,62.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
