,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
169,30.0,29.0,42.0,36.0,27.0,8.0,28.0,26.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170,30.0,37.0,40.0,26.0,31.0,32.0,26.0,28.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,27.0,30.0,21.0,31.0,34.0,31.0,33.0,39.0,21.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,31.0,26.0,35.0,21.0,36.0,29.0,31.0,37.0,11.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174,24.0,37.0,34.0,32.0,33.0,30.0,12.0,34.0,22.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,37.0,32.0,39.0,33.0,22.0,33.0,19.0,27.0,15.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
176,36.0,37.0,22.0,30.0,17.0,36.0,18.0,30.0,38.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,8.0,33.0,24.0,30.0,31.0,34.0,26.0,34.0,34.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,32.0,25.0,36.0,28.0,33.0,26.0,34.0,26.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
179,35.0,16.0,31.0,27.0,22.0,33.0,35.0,27.0,29.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,33.0,22.0,39.0,27.0,20.0,29.0,31.0,27.0,17.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,31.0,34.0,5.0,27.0,32.0,41.0,35.0,47.0,35.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,33.0,26.0,31.0,31.0,14.0,31.0,31.0,25.0,25.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,34.0,27.0,40.0,26.0,33.0,24.0,30.0,34.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
184,26.0,35.0,26.0,12.0,35.0,36.0,32.0,30.0,24.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185,32.0,35.0,22.0,18.0,35.0,42.0,26.0,40.0,20.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186,32.0,31.0,38.0,36.0,13.0,26.0,30.0,30.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,18.0,33.0,30.0,30.0,29.0,24.0,28.0,24.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
188,31.0,30.0,37.0,29.0,28.0,29.0,31.0,31.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
189,34.0,33.0,32.0,28.0,33.0,22.0,14.0,32.0,26.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190,29.0,32.0,31.0,17.0,34.0,39.0,15.0,37.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
191,32.0,33.0,42.0,26.0,23.0,28.0,20.0,30.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
192,31.0,18.0,45.0,27.0,28.0,27.0,29.0,23.0,15.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,26.0,33.0,28.0,6.0,37.0,36.0,32.0,38.0,30.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
194,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195,33.0,12.0,35.0,25.0,28.0,35.0,35.0,29.0,27.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,3.0,30.0,27.0,29.0,30.0,29.0,35.0,29.0,35.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,33.0,30.0,37.0,29.0,30.0,21.0,31.0,35.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
198,33.0,20.0,37.0,31.0,22.0,23.0,25.0,21.0,21.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,39.0,26.0,39.0,21.0,40.0,31.0,31.0,35.0,11.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200,33.0,10.0,33.0,27.0,32.0,31.0,31.0,33.0,23.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,28.0,27.0,38.0,32.0,29.0,12.0,28.0,32.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202,35.0,30.0,37.0,19.0,38.0,23.0,25.0,29.0,31.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203,31.0,32.0,37.0,31.0,26.0,31.0,11.0,31.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
204,32.0,23.0,32.0,34.0,21.0,30.0,22.0,34.0,22.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,34.0,27.0,44.0,32.0,29.0,22.0,28.0,30.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
206,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207,19.0,30.0,29.0,31.0,20.0,25.0,23.0,21.0,27.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,38.0,29.0,34.0,26.0,33.0,34.0,30.0,24.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
209,39.0,34.0,35.0,31.0,38.0,33.0,27.0,41.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,28.0,35.0,30.0,38.0,5.0,28.0,34.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
211,36.0,31.0,42.0,28.0,21.0,30.0,10.0,28.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
212,28.0,33.0,6.0,26.0,29.0,40.0,38.0,46.0,34.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,29.0,32.0,5.0,27.0,32.0,41.0,37.0,43.0,35.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,30.0,27.0,40.0,34.0,33.0,18.0,30.0,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
215,14.0,35.0,28.0,30.0,29.0,28.0,20.0,32.0,24.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,28.0,33.0,40.0,30.0,21.0,18.0,18.0,28.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
217,28.0,27.0,36.0,42.0,33.0,12.0,34.0,28.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
218,30.0,25.0,44.0,34.0,27.0,12.0,20.0,28.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
219,21.0,32.0,25.0,23.0,30.0,29.0,31.0,31.0,23.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
220,37.0,30.0,35.0,27.0,40.0,29.0,29.0,27.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
221,29.0,36.0,1.0,29.0,32.0,41.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,20.0,35.0,16.0,20.0,31.0,40.0,30.0,42.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
224,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
225,27.0,24.0,43.0,33.0,32.0,13.0,29.0,31.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
226,29.0,38.0,35.0,31.0,6.0,29.0,29.0,27.0,31.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,29.0,26.0,35.0,29.0,20.0,31.0,31.0,25.0,13.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,36.0,25.0,40.0,26.0,23.0,30.0,28.0,28.0,14.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,37.0,34.0,41.0,27.0,32.0,35.0,25.0,35.0,21.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
230,1.0,34.0,29.0,31.0,28.0,29.0,33.0,29.0,33.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,35.0,32.0,33.0,9.0,34.0,37.0,23.0,35.0,23.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232,28.0,31.0,42.0,14.0,35.0,30.0,30.0,32.0,18.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
233,24.0,33.0,26.0,26.0,29.0,28.0,28.0,32.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
234,33.0,36.0,39.0,31.0,28.0,33.0,1.0,29.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
235,32.0,23.0,40.0,28.0,23.0,26.0,28.0,24.0,12.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,28.0,29.0,40.0,30.0,23.0,14.0,26.0,28.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
237,34.0,37.0,12.0,18.0,35.0,42.0,32.0,44.0,36.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,24.0,15.0,34.0,34.0,23.0,26.0,36.0,26.0,22.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,37.0,32.0,35.0,35.0,32.0,33.0,29.0,35.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,29.0,36.0,1.0,29.0,32.0,41.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,17.0,30.0,29.0,29.0,26.0,27.0,29.0,29.0,17.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
242,34.0,33.0,42.0,32.0,29.0,26.0,12.0,34.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
243,29.0,24.0,35.0,23.0,22.0,33.0,29.0,23.0,21.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,24.0,37.0,30.0,36.0,21.0,28.0,26.0,28.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,29.0,28.0,33.0,29.0,34.0,13.0,29.0,33.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
246,31.0,38.0,3.0,27.0,30.0,41.0,37.0,41.0,39.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,33.0,30.0,37.0,17.0,34.0,25.0,31.0,37.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248,26.0,33.0,34.0,32.0,13.0,20.0,24.0,26.0,26.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
249,27.0,38.0,27.0,33.0,14.0,35.0,27.0,31.0,29.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250,24.0,37.0,6.0,28.0,33.0,38.0,38.0,42.0,42.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,32.0,27.0,40.0,30.0,33.0,28.0,34.0,30.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
252,25.0,32.0,27.0,5.0,34.0,37.0,33.0,37.0,35.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,28.0,27.0,38.0,32.0,23.0,26.0,28.0,28.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
254,31.0,32.0,25.0,21.0,32.0,37.0,31.0,39.0,17.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,36.0,33.0,34.0,28.0,21.0,28.0,28.0,34.0,26.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
256,31.0,26.0,39.0,39.0,30.0,7.0,25.0,27.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
259,31.0,24.0,43.0,29.0,28.0,23.0,27.0,29.0,5.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,29.0,32.0,41.0,29.0,32.0,31.0,29.0,15.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
261,29.0,22.0,33.0,33.0,38.0,23.0,29.0,31.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
262,25.0,28.0,41.0,39.0,28.0,3.0,33.0,25.0,27.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
263,19.0,30.0,35.0,39.0,24.0,21.0,33.0,11.0,31.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
264,36.0,29.0,38.0,32.0,23.0,26.0,32.0,26.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,36.0,31.0,36.0,30.0,29.0,34.0,34.0,32.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
266,39.0,20.0,35.0,25.0,20.0,33.0,31.0,25.0,23.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,37.0,34.0,37.0,35.0,32.0,31.0,29.0,35.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,27.0,30.0,17.0,29.0,20.0,31.0,41.0,29.0,25.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,28.0,25.0,36.0,26.0,17.0,28.0,28.0,26.0,18.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,30.0,27.0,30.0,36.0,19.0,28.0,28.0,34.0,16.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271,23.0,34.0,13.0,23.0,28.0,35.0,33.0,37.0,33.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,37.0,32.0,39.0,31.0,30.0,29.0,31.0,35.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,29.0,36.0,1.0,29.0,32.0,41.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,7.0,32.0,25.0,31.0,30.0,27.0,29.0,31.0,31.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,29.0,32.0,39.0,31.0,14.0,27.0,15.0,27.0,23.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
276,35.0,34.0,29.0,25.0,34.0,35.0,31.0,35.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277,28.0,23.0,40.0,26.0,21.0,26.0,22.0,26.0,18.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,30.0,33.0,28.0,26.0,19.0,30.0,32.0,24.0,20.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
279,35.0,28.0,39.0,29.0,34.0,25.0,29.0,35.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
280,35.0,26.0,35.0,27.0,20.0,25.0,31.0,23.0,15.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,32.0,29.0,32.0,30.0,37.0,32.0,30.0,34.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
282,35.0,30.0,35.0,19.0,26.0,25.0,33.0,33.0,25.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,26.0,29.0,38.0,40.0,31.0,2.0,30.0,26.0,28.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
284,37.0,36.0,37.0,29.0,34.0,31.0,27.0,37.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
286,28.0,29.0,38.0,30.0,29.0,28.0,32.0,26.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
287,27.0,28.0,37.0,9.0,36.0,33.0,29.0,33.0,27.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
288,24.0,37.0,28.0,32.0,35.0,28.0,28.0,36.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
289,30.0,29.0,40.0,38.0,31.0,14.0,18.0,28.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
290,1.0,32.0,29.0,31.0,26.0,29.0,35.0,29.0,33.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,13.0,34.0,29.0,27.0,28.0,31.0,21.0,31.0,33.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,30.0,33.0,36.0,12.0,35.0,32.0,28.0,32.0,20.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293,8.0,31.0,22.0,28.0,27.0,32.0,34.0,32.0,30.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,29.0,36.0,1.0,29.0,32.0,41.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,32.0,37.0,38.0,30.0,27.0,30.0,2.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
296,27.0,32.0,39.0,27.0,32.0,27.0,23.0,29.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
297,30.0,37.0,32.0,30.0,9.0,32.0,26.0,28.0,28.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,34.0,31.0,38.0,24.0,35.0,30.0,32.0,36.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299,30.0,29.0,40.0,40.0,27.0,4.0,28.0,26.0,22.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300,24.0,29.0,38.0,28.0,29.0,14.0,26.0,30.0,28.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
301,35.0,30.0,31.0,7.0,36.0,39.0,27.0,37.0,25.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302,30.0,33.0,6.0,26.0,33.0,42.0,36.0,46.0,34.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,24.0,31.0,26.0,6.0,35.0,38.0,30.0,38.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304,29.0,30.0,35.0,37.0,28.0,25.0,29.0,27.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305,28.0,17.0,32.0,30.0,25.0,26.0,32.0,24.0,24.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,25.0,34.0,7.0,31.0,34.0,39.0,33.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
308,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
309,5.0,34.0,29.0,29.0,32.0,25.0,31.0,33.0,27.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,28.0,29.0,40.0,40.0,31.0,2.0,34.0,26.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
311,38.0,37.0,36.0,26.0,23.0,34.0,8.0,38.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
312,36.0,27.0,38.0,28.0,27.0,20.0,18.0,30.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
313,33.0,38.0,37.0,31.0,26.0,33.0,3.0,29.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
314,32.0,27.0,36.0,22.0,33.0,30.0,28.0,34.0,10.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
315,34.0,27.0,42.0,30.0,31.0,26.0,32.0,30.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
316,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
317,28.0,37.0,2.0,28.0,33.0,42.0,38.0,44.0,38.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,32.0,33.0,8.0,24.0,33.0,44.0,34.0,36.0,42.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
319,33.0,28.0,39.0,21.0,34.0,27.0,31.0,35.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
320,35.0,26.0,41.0,29.0,34.0,29.0,33.0,31.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
321,25.0,32.0,37.0,27.0,26.0,23.0,27.0,21.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322,30.0,27.0,34.0,32.0,17.0,30.0,18.0,28.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
323,33.0,26.0,35.0,27.0,24.0,21.0,25.0,29.0,15.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
325,36.0,33.0,38.0,36.0,21.0,32.0,26.0,28.0,22.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
326,35.0,18.0,35.0,21.0,30.0,33.0,33.0,25.0,23.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,27.0,36.0,7.0,23.0,28.0,45.0,33.0,41.0,35.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,38.0,35.0,28.0,24.0,29.0,30.0,22.0,36.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
329,29.0,30.0,43.0,39.0,22.0,23.0,31.0,27.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330,29.0,26.0,37.0,31.0,22.0,23.0,31.0,23.0,13.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,36.0,35.0,36.0,32.0,35.0,32.0,30.0,38.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332,15.0,28.0,33.0,37.0,26.0,21.0,31.0,13.0,33.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
333,20.0,31.0,40.0,34.0,29.0,8.0,28.0,28.0,28.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
334,32.0,35.0,38.0,30.0,15.0,32.0,22.0,28.0,28.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335,22.0,31.0,26.0,30.0,33.0,28.0,18.0,38.0,24.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,31.0,28.0,37.0,29.0,30.0,27.0,29.0,29.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
337,38.0,37.0,34.0,32.0,33.0,34.0,28.0,40.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
